timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-19T15:56:39,codecarbon,f70a9938-131b-4ed6-84de-365cce02f2b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.56230430002324,0.0001364287032444,2.54710294912277e-06,60.0,0.0,10.0,0.0008927008783367,0,0.0001487396044449,0.0010414404827816,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:48:52,codecarbon,c934eba2-86ed-49d8-b4a0-1461940258b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7112056000623852,1.8098015708215017e-06,2.544695332352207e-06,60.0,0.0,10.0,1.185275666648522e-05,0,1.962522500091129e-06,1.381527916657635e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:49:15,codecarbon,ed0a80f0-dbe1-4288-8167-e7aabd395f82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6182762999087572,1.5728775177713638e-06,2.5439718747160177e-06,60.0,0.0,10.0,1.030374333107223e-05,0,1.702955277869478e-06,1.2006698608941707e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:50:36,codecarbon,9d41e874-3e44-4c5f-b58d-7d7551434cb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5663302999455482,1.4410503623379757e-06,2.54454046071088e-06,60.0,0.0,10.0,9.438336667759965e-06,0,1.5620477775680936e-06,1.1000384445328058e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:51:16,codecarbon,995881bc-c061-4462-92c1-99292fcd20ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5103702999185771,1.2984621020059825e-06,2.5441568645611533e-06,60.0,0.0,10.0,8.505631665078302e-06,0,1.4062927777154578e-06,9.91192444279376e-06,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:53:01,codecarbon,683a1537-748a-46b9-9fbb-0e5d3efa22f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5544291997794062,1.4107321222506772e-06,2.544476594688687e-06,60.0,0.0,10.0,9.240011665193984e-06,0,1.528935832902789e-06,1.0768947498096772e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:53:34,codecarbon,f2e0e9d2-8ce3-4fcd-8467-0877d6238848,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5570928000379354,1.415828568637759e-06,2.541459104374258e-06,60.0,0.0,10.0,9.275430002404996e-06,0,1.5324216665855297e-06,1.0807851668990526e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:54:42,codecarbon,5b38dfb7-e5eb-4a1a-b290-8dab3f5f0598,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7372705000452697,1.876175085906612e-06,2.544758112241588e-06,60.0,0.0,10.0,1.2287293331852803e-05,0,2.0346538888083564e-06,1.432194722066116e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:55:50,codecarbon,aa6692f1-7237-4e79-9ee1-2e6000aaa49e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5710703001823276,1.4522052669781258e-06,2.542953584724114e-06,60.0,0.0,10.0,9.517166666531312e-06,0,1.5683697226146856e-06,1.1085536389146e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:56:47,codecarbon,b981a38a-dbc5-4335-b9dc-51541569009d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.54997229995206,1.3992586330465405e-06,2.544234742674333e-06,60.0,0.0,10.0,9.165821666829288e-06,0,1.515541944213005e-06,1.0681363611042292e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T08:58:42,codecarbon,73eb8a03-8c63-4fec-9ea9-0754eb547e8a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5536404000595212,1.4087384118679136e-06,2.544500747626911e-06,60.0,0.0,10.0,9.226886668087294e-06,0,1.5268416667822748e-06,1.075372833486957e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T09:00:38,codecarbon,560135ad-357c-4fd0-a6ae-49580dc42593,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5938809998333454,1.509975721020924e-06,2.5425560363854925e-06,60.0,0.0,10.0,9.897296666167676e-06,0,1.6292355553660956e-06,1.1526532221533773e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T09:02:45,codecarbon,90f6f9fd-94b4-408c-b804-5b05b1c210f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0058989999815822,2.5599099722283427e-06,2.54489762120771e-06,60.0,0.0,10.0,1.676373666462799e-05,0,2.7775608332982907e-06,1.954129749792628e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T09:03:40,codecarbon,f104fe79-931f-4803-a63e-71776b7e22e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.51739880000241,0.0001184691487138,2.546770708809981e-06,60.0,0.0,10.0,0.0007752812733369,0,0.0001290633733339,0.0009043446466708,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T09:05:24,codecarbon,c8c3d5b5-4a65-48d5-b6ee-31a52069b78e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.30485939979553,6.44486108479187e-05,2.5468867394078256e-06,60.0,0.0,10.0,0.0004217186449988,0,7.025548361125401e-05,0.00049197412861,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T09:06:21,codecarbon,e5aa8c1e-4a2b-4341-8280-c5e19a9ccc6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.36481500021182,6.460410122509671e-05,2.5469967442915394e-06,60.0,0.0,10.0,0.0004227452733321,0,7.04158047220618e-05,0.0004931610780541,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T09:07:14,codecarbon,02452165-9551-404f-9b6e-0832e14aec43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.499510699883103,7.004404794468947e-05,2.547101608792888e-06,60.0,0.0,10.0,0.0004583241950022,0,7.636319388855353e-05,0.0005346873888907,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:30:52,codecarbon,86d299ff-bc52-48b4-b1ba-4228d6035d85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6079478000756353,1.5468424693364391e-06,2.544367245253614e-06,60.0,0.0,10.0,1.0131153336260468e-05,0,1.6768044449337242e-06,1.1807957781194193e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:31:21,codecarbon,daa5afd1-3161-47e3-916e-d1e80fc7a451,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9905304999556392,2.521046930365264e-06,2.5451482114666525e-06,60.0,0.0,10.0,1.6507991667216022e-05,0,2.736641389007369e-06,1.924463305622339e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:32:17,codecarbon,f94f1c24-c91a-4bd6-8040-f7c9b1d59e1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.02821849985048,0.0001324898225353,2.5464993104797763e-06,60.0,0.0,10.0,0.0008670844399991,0,0.0001442882511105,0.0010113726911096,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:32:54,codecarbon,651241e7-cca0-4930-8935-4b151087add9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.250553600024432,6.94070138665272e-05,2.546994636705838e-06,60.0,0.0,10.0,0.0004541739083322,0,7.565062500006106e-05,0.0005298245333322,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:34:11,codecarbon,d7f97276-ebe2-49a0-a5c0-708596d94dcb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.993567100027576,7.622604674919663e-06,2.5463283167594424e-06,60.0,0.0,10.0,4.9892173334956166e-05,0,8.295648610995462e-06,5.8187821945951626e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:34:22,codecarbon,0138cce8-ef04-4384-a4b5-230da765da0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.333448300138116,5.942041881973596e-06,2.546463909923305e-06,60.0,0.0,10.0,3.889025166863576e-05,0,6.468846667040554e-06,4.535909833567631e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:34:56,codecarbon,940a83b9-0d33-46a1-a649-c313c0f26501,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.06035210005939,2.6989142543688006e-06,2.545300051009127e-06,60.0,0.0,10.0,1.767180833267048e-05,0,2.9305905556409724e-06,2.0602398888311454e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:35:13,codecarbon,a4d72298-3a1c-432b-bc74-3f5cf8824ce1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.203240100061521,3.0628446635925983e-06,2.545497497495302e-06,60.0,0.0,10.0,2.005331500355775e-05,0,3.3271786116529257e-06,2.338049361521068e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:38:10,codecarbon,05a40b56-2056-4d23-add8-7423f0a6a736,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8849253999069333,2.2521811839400065e-06,2.545052028314326e-06,60.0,0.0,10.0,1.4748268333884575e-05,0,2.4439544442834127e-06,1.7192222778167988e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:38:17,codecarbon,fd997706-61c7-4640-8483-f11b5365db4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8914870999287814,2.2692380387672326e-06,2.5454524680710648e-06,60.0,0.0,10.0,1.485768499939392e-05,0,2.4647427774551844e-06,1.7322427776849104e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:38:26,codecarbon,a970ecbf-6cad-4868-bce3-d428a140a89d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4546054999809712,3.703276444187051e-06,2.545897457582483e-06,60.0,0.0,10.0,2.424294499990841e-05,0,4.026340833580535e-06,2.826928583348894e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:39:16,codecarbon,86b8d7cd-9fb5-4a77-8283-a5283438eb04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.29209879995324,0.0001179044901706,2.546967910878255e-06,60.0,0.0,10.0,0.0007715314050011,0,0.000128502871111,0.0009000342761121,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T12:39:53,codecarbon,e4450636-7982-4d6d-8281-ea31aecaa13a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.586987999966368,5.752654843239838e-05,2.546888873916436e-06,60.0,0.0,10.0,0.000376446991666,0,6.268696583315937e-05,0.0004391339574992,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T13:00:54,codecarbon,b9a71730-1260-4616-b70c-8f3fee859d95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.60843940009363,1.5470848550716052e-06,2.5427098488913298e-06,60.0,0.0,10.0,1.0139988331745068e-05,0,1.6698197222366515e-06,1.1809808053981718e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T13:02:25,codecarbon,0ed79cc0-432d-4830-b370-76ff279d978d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.049406899837777,2.6709757747419644e-06,2.5452241405644065e-06,60.0,0.0,10.0,1.7488968329659352e-05,0,2.9001597218060244e-06,2.0389128051465377e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T13:03:17,codecarbon,d476ded1-5ff3-4f97-9588-bff9850c9763,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.08560500014573,0.0001148057359693,2.546394485976997e-06,60.0,0.0,10.0,0.0007513883683326,0,0.0001249912955552,0.0008763796638878,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T13:04:04,codecarbon,22f69438-91ea-4519-81de-e8d7293df6d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.99133439990692,9.421892782249296e-05,2.5470540425470576e-06,60.0,0.0,10.0,0.0006165199149943,0,0.0001027085416659,0.0007192284566602,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T13:04:41,codecarbon,7c9270ae-08cc-45b4-924b-00c7736e8201,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.43944639991969,5.715288996382733e-05,2.546983064788616e-06,60.0,0.0,10.0,0.0003739885916661,0,6.22930111111297e-05,0.0004362816027773,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T14:38:21,codecarbon,e476e210-d9d0-4e48-af1f-2134da62b53a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.689550300128758,1.7533173911894358e-06,2.542696871949796e-06,60.0,0.0,10.0,1.1491748333598177e-05,0,1.8923538892219463e-06,1.338410222282012e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T14:38:39,codecarbon,e70d76bd-b79d-415e-8055-92f6db7deaee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9870503998827188,2.5119246362533887e-06,2.544879812167499e-06,60.0,0.0,10.0,1.6450250001313786e-05,0,2.7247472219945243e-06,1.917499722330831e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T14:39:20,codecarbon,b71ba971-3e36-4308-a01a-7638dc96d902,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.06341250007972,9.434051507356928e-05,2.5453812455441427e-06,60.0,0.0,10.0,0.0006176873533365,0,0.0001024692502784,0.000720156603615,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-20T14:40:07,codecarbon,95f97fe1-ef14-43b7-8987-5b87990fbcef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.427836100105196,2.656010688229645e-05,2.5470391582035423e-06,60.0,0.0,10.0,0.0001737965599982,0,2.8952347500146263e-05,0.0002027489074984,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T11:54:22,codecarbon,ccf54074-c609-446d-8195-303b0f0e164c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6247773999930359,1.590217478610066e-06,2.5452544836413595e-06,60.0,0.0,10.0,1.0412301666656276e-05,0,1.7267630555579671e-06,1.2139064722214244e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:04:22,codecarbon,799a95bd-edf3-47c3-a229-b44efb4b5e0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6141744000051403,1.562878251659317e-06,2.5446815296212874e-06,60.0,0.0,10.0,1.0235394999957255e-05,0,1.6949733333199724e-06,1.1930368333277228e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:04:33,codecarbon,ba029031-b097-4dea-ad5d-1e7e9608c22d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8785620999988168,2.23683529806941e-06,2.5460184295138865e-06,60.0,0.0,10.0,1.4642268333409444e-05,0,2.432810277807423e-06,1.707507861121687e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:04:50,codecarbon,1db55acd-39ba-45de-b78e-b5e766bd5455,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7255495999997947,1.8466079494577169e-06,2.5451160740192527e-06,60.0,0.0,10.0,1.2091836666756232e-05,0,2.0044072222339712e-06,1.4096243888990202e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:05:11,codecarbon,4efd3843-dfc3-4675-b19d-47152409c2a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.505715399995097,1.2863717847093035e-06,2.543667415945362e-06,60.0,0.0,10.0,8.42747499991674e-06,0,1.392156944429088e-06,9.819631944345828e-06,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:05:18,codecarbon,dbe1be08-2952-48fc-8e94-706862d69318,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5313763000012841,1.3524892677725194e-06,2.545257038692262e-06,60.0,0.0,10.0,8.855883333308155e-06,0,1.4684622222072598e-06,1.0324345555515417e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:05:22,codecarbon,44521566-4df8-4bf2-b732-25d21b3882a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5532090999913635,1.407769375553188e-06,2.544732860640155e-06,60.0,0.0,10.0,9.219343333340171e-06,0,1.5269877777528664e-06,1.0746331111093035e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:05:28,codecarbon,23e75122-83a8-4d00-887b-672ece8996b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4998459000053117,1.2720804488938786e-06,2.5449452498867365e-06,60.0,0.0,10.0,8.33034166668464e-06,0,1.3801961111312267e-06,9.710537777815869e-06,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:05:49,codecarbon,c9e23729-be2e-4ccb-91e3-77832210e1ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5329886999970768,1.3560366022221897e-06,2.5442126676036974e-06,60.0,0.0,10.0,8.882738333340968e-06,0,1.468686111103226e-06,1.0351424444444194e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:06:11,codecarbon,84aac82d-d87c-4160-9baa-1cbf6a96211d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5794908999960171,1.4746272269583842e-06,2.5446943635672613e-06,60.0,0.0,10.0,9.657536666782104e-06,0,1.5991597222131936e-06,1.12566963889953e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:20:47,codecarbon,6bfde18a-3363-4eab-96aa-dce176040f94,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7092586000071606,1.8050703602957377e-06,2.545010184264969e-06,60.0,0.0,10.0,1.1820371666787348e-05,0,1.958791388905309e-06,1.3779163055692656e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:21:01,codecarbon,28170231-67a1-4365-96e2-efbc4e40da64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6195254000049317,1.5765951889008443e-06,2.5448435026042418e-06,60.0,0.0,10.0,1.0324725000100444e-05,0,1.710352777768599e-06,1.203507777786904e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:21:13,codecarbon,de64b6f6-219d-4a8c-baa2-21b2bf40b1f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9631953999924008,2.4522743319342726e-06,2.545978035145953e-06,60.0,0.0,10.0,1.60527216665893e-05,0,2.6669297222219432e-06,1.871965138881124e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-21T12:31:13,codecarbon,c31be80f-a3cb-4b32-9cf1-710a5c970d3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6535215000039898,1.663293390536031e-06,2.5451242086540023e-06,60.0,0.0,10.0,1.0891391666518757e-05,0,1.8055044444433103e-06,1.2696896110962068e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
